D_ref_x;D_ref_y;D_1_x;D_1_y;D_2_x;D_2_y;D_3_x;D_3_y;D_4_x;D_4_y;D_5_x;D_5_y;D_6_x;D_6_y;D_7_x;D_7_y;D_8_x;D_8_y;D_9_x;D_9_y;
158.683;-47.008;160.485;-60.567;461.891;-94.396;492.406;-96.057;269.297;-85.675;315.693;-92.911;372.861;-93.950;296.010;-108.267;537.772;-93.743;337.624;-99.503;
159.139;-47.220;161.475;-60.801;463.485;-95.051;494.010;-96.525;270.495;-86.053;316.822;-93.207;374.436;-94.399;296.683;-108.472;539.287;-94.308;339.040;-99.932;
159.594;-47.432;162.465;-61.036;465.079;-95.701;495.614;-96.991;271.693;-86.428;317.950;-93.502;376.010;-94.846;297.356;-108.674;540.802;-94.870;340.455;-100.356;
160.050;-47.644;163.455;-61.271;466.673;-96.346;497.218;-97.453;272.891;-86.802;319.079;-93.796;377.584;-95.291;298.030;-108.873;542.317;-95.427;341.871;-100.777;
160.505;-47.856;164.446;-61.506;468.267;-96.987;498.822;-97.913;274.089;-87.175;320.208;-94.088;379.158;-95.733;298.703;-109.070;543.832;-95.981;343.287;-101.192;
160.960;-48.068;165.436;-61.742;469.861;-97.623;500.426;-98.368;275.287;-87.545;321.337;-94.379;380.733;-96.172;299.376;-109.264;545.347;-96.531;344.703;-101.603;
161.416;-48.280;166.426;-61.978;471.456;-98.254;502.030;-98.820;276.485;-87.914;322.465;-94.668;382.307;-96.608;300.049;-109.456;546.861;-97.076;346.119;-102.009;
161.871;-48.492;167.416;-62.214;473.050;-98.879;503.634;-99.268;277.683;-88.280;323.594;-94.956;383.881;-97.041;300.723;-109.644;548.376;-97.617;347.535;-102.410;
162.327;-48.705;168.406;-62.450;474.644;-99.498;505.238;-99.713;278.881;-88.645;324.723;-95.243;385.455;-97.471;301.396;-109.830;549.891;-98.154;348.950;-102.805;
162.782;-48.917;169.396;-62.686;476.238;-100.111;506.842;-100.152;280.079;-89.007;325.851;-95.528;387.030;-97.898;302.069;-110.012;551.406;-98.685;350.366;-103.195;
163.238;-49.129;170.386;-62.922;477.832;-100.718;508.446;-100.588;281.277;-89.366;326.980;-95.811;388.604;-98.321;302.743;-110.192;552.921;-99.212;351.782;-103.580;
163.693;-49.341;171.376;-63.157;479.426;-101.318;510.049;-101.018;282.475;-89.723;328.109;-96.092;390.178;-98.741;303.416;-110.368;554.436;-99.733;353.198;-103.958;
164.149;-49.552;172.366;-63.393;481.020;-101.911;511.653;-101.444;283.673;-90.077;329.238;-96.371;391.752;-99.157;304.089;-110.541;555.951;-100.248;354.614;-104.331;
164.604;-49.764;173.356;-63.628;482.614;-102.497;513.257;-101.865;284.871;-90.429;330.366;-96.648;393.327;-99.568;304.762;-110.711;557.465;-100.758;356.030;-104.698;
165.059;-49.975;174.347;-63.862;484.208;-103.076;514.861;-102.280;286.069;-90.777;331.495;-96.923;394.901;-99.976;305.436;-110.878;558.980;-101.263;357.445;-105.058;
165.515;-50.186;175.337;-64.096;485.802;-103.647;516.465;-102.690;287.267;-91.122;332.624;-97.197;396.475;-100.379;306.109;-111.041;560.495;-101.761;358.861;-105.411;
165.970;-50.397;176.327;-64.329;487.396;-104.210;518.069;-103.094;288.465;-91.465;333.752;-97.468;398.049;-100.778;306.782;-111.201;562.010;-102.253;360.277;-105.758;
166.426;-50.607;177.317;-64.562;488.990;-104.765;519.673;-103.493;289.663;-91.804;334.881;-97.736;399.624;-101.172;307.455;-111.357;563.525;-102.738;361.693;-106.098;
166.881;-50.817;178.307;-64.793;490.584;-105.312;521.277;-103.885;290.861;-92.139;336.010;-98.003;401.198;-101.562;308.129;-111.509;565.040;-103.217;363.109;-106.431;
167.337;-51.027;179.297;-65.024;492.178;-105.850;522.881;-104.271;292.059;-92.471;337.139;-98.267;402.772;-101.947;308.802;-111.658;566.555;-103.689;364.525;-106.757;
167.792;-51.236;180.287;-65.254;493.772;-106.379;524.485;-104.651;293.257;-92.800;338.267;-98.528;404.346;-102.326;309.475;-111.803;568.069;-104.154;365.941;-107.075;
168.248;-51.445;181.277;-65.483;495.366;-106.899;526.089;-105.024;294.456;-93.124;339.396;-98.787;405.921;-102.700;310.148;-111.945;569.584;-104.612;367.356;-107.386;
168.703;-51.653;182.267;-65.710;496.961;-107.409;527.693;-105.390;295.654;-93.445;340.525;-99.043;407.495;-103.069;310.822;-112.082;571.099;-105.062;368.772;-107.689;
169.158;-51.861;183.257;-65.937;498.555;-107.910;529.297;-105.749;296.852;-93.762;341.654;-99.297;409.069;-103.433;311.495;-112.216;572.614;-105.504;370.188;-107.984;
169.614;-52.068;184.248;-66.161;500.149;-108.401;530.901;-106.101;298.050;-94.074;342.782;-99.548;410.644;-103.790;312.168;-112.346;574.129;-105.939;371.604;-108.270;
170.069;-52.275;185.238;-66.385;501.743;-108.881;532.505;-106.446;299.248;-94.383;343.911;-99.796;412.218;-104.142;312.842;-112.471;575.644;-106.366;373.020;-108.549;
170.525;-52.481;186.228;-66.607;503.337;-109.351;534.109;-106.783;300.446;-94.687;345.040;-100.041;413.792;-104.488;313.515;-112.592;577.159;-106.785;374.436;-108.819;
170.980;-52.686;187.218;-66.827;504.931;-109.810;535.713;-107.112;301.644;-94.986;346.168;-100.284;415.366;-104.828;314.188;-112.710;578.673;-107.195;375.851;-109.081;
171.436;-52.891;188.208;-67.046;506.525;-110.258;537.317;-107.433;302.842;-95.281;347.297;-100.523;416.941;-105.161;314.861;-112.823;580.188;-107.596;377.267;-109.333;
171.891;-53.095;189.198;-67.263;508.119;-110.695;538.921;-107.746;304.040;-95.572;348.426;-100.759;418.515;-105.488;315.535;-112.931;581.703;-107.989;378.683;-109.577;
172.347;-53.298;190.188;-67.478;509.713;-111.121;540.525;-108.050;305.238;-95.857;349.555;-100.992;420.089;-105.808;316.208;-113.036;583.218;-108.373;380.099;-109.811;
172.802;-53.500;191.178;-67.691;511.307;-111.534;542.129;-108.346;306.436;-96.137;350.683;-101.221;421.663;-106.122;316.881;-113.135;584.733;-108.747;381.515;-110.036;
173.257;-53.702;192.168;-67.902;512.901;-111.936;543.733;-108.633;307.634;-96.413;351.812;-101.448;423.238;-106.429;317.554;-113.231;586.248;-109.113;382.931;-110.252;
173.713;-53.902;193.158;-68.111;514.495;-112.325;545.337;-108.911;308.832;-96.683;352.941;-101.670;424.812;-106.728;318.228;-113.322;587.762;-109.468;384.346;-110.457;
174.168;-54.102;194.149;-68.318;516.089;-112.701;546.941;-109.179;310.030;-96.948;354.069;-101.890;426.386;-107.020;318.901;-113.408;589.277;-109.814;385.762;-110.653;
174.624;-54.301;195.139;-68.523;517.683;-113.065;548.544;-109.439;311.228;-97.207;355.198;-102.106;427.960;-107.305;319.574;-113.489;590.792;-110.150;387.178;-110.839;
175.079;-54.499;196.129;-68.725;519.277;-113.415;550.148;-109.689;312.426;-97.461;356.327;-102.318;429.535;-107.582;320.248;-113.566;592.307;-110.475;388.594;-111.015;
175.535;-54.696;197.119;-68.925;520.871;-113.753;551.752;-109.929;313.624;-97.709;357.456;-102.526;431.109;-107.852;320.921;-113.637;593.822;-110.790;390.010;-111.180;
175.990;-54.892;198.109;-69.122;522.465;-114.076;553.356;-110.159;314.822;-97.951;358.584;-102.731;432.683;-108.114;321.594;-113.704;595.337;-111.095;391.426;-111.334;
176.446;-55.087;199.099;-69.316;524.059;-114.386;554.960;-110.378;316.020;-98.188;359.713;-102.932;434.257;-108.367;322.267;-113.766;596.852;-111.389;392.841;-111.478;
176.901;-55.280;200.089;-69.508;525.654;-114.681;556.564;-110.588;317.218;-98.418;360.842;-103.129;435.832;-108.613;322.941;-113.823;598.366;-111.671;394.257;-111.611;
177.356;-55.473;201.079;-69.697;527.248;-114.962;558.168;-110.787;318.416;-98.642;361.970;-103.322;437.406;-108.850;323.614;-113.874;599.881;-111.943;395.673;-111.732;
177.812;-55.665;202.069;-69.884;528.842;-115.229;559.772;-110.975;319.614;-98.860;363.099;-103.511;438.980;-109.078;324.287;-113.921;601.396;-112.203;397.089;-111.842;
178.267;-55.855;203.059;-70.067;530.436;-115.480;561.376;-111.152;320.812;-99.072;364.228;-103.696;440.555;-109.298;324.960;-113.962;602.911;-112.452;398.505;-111.941;
178.723;-56.044;204.049;-70.247;532.030;-115.717;562.980;-111.318;322.010;-99.277;365.357;-103.877;442.129;-109.509;325.634;-113.998;604.426;-112.689;399.921;-112.028;
179.178;-56.232;205.040;-70.424;533.624;-115.937;564.584;-111.472;323.208;-99.475;366.485;-104.053;443.703;-109.712;326.307;-114.029;605.941;-112.914;401.337;-112.104;
179.634;-56.419;206.030;-70.598;535.218;-116.142;566.188;-111.615;324.406;-99.667;367.614;-104.226;445.277;-109.905;326.980;-114.054;607.455;-113.127;402.752;-112.167;
180.089;-56.604;207.020;-70.768;536.812;-116.332;567.792;-111.746;325.604;-99.852;368.743;-104.393;446.852;-110.089;327.653;-114.073;608.970;-113.327;404.168;-112.218;
180.545;-56.788;208.010;-70.935;538.406;-116.505;569.396;-111.865;326.802;-100.029;369.871;-104.556;448.426;-110.263;328.327;-114.087;610.485;-113.515;405.584;-112.257;
181.000;-56.971;209.000;-71.099;540.000;-116.661;571.000;-111.972;328.000;-100.200;371.000;-104.715;450.000;-110.428;329.000;-114.096;612.000;-113.690;407.000;-112.283;
182.584;-57.595;210.515;-71.342;541.574;-116.799;572.634;-112.069;329.376;-100.387;372.356;-104.900;451.436;-110.569;329.772;-114.099;613.455;-113.846;408.545;-112.297;
184.168;-58.203;212.030;-71.578;543.148;-116.921;574.267;-112.153;330.752;-100.565;373.713;-105.078;452.871;-110.703;330.545;-114.094;614.911;-113.990;410.089;-112.296;
185.752;-58.794;213.545;-71.805;544.723;-117.027;575.901;-112.224;332.129;-100.733;375.069;-105.249;454.307;-110.829;331.317;-114.082;616.366;-114.123;411.634;-112.280;
187.337;-59.369;215.059;-72.024;546.297;-117.118;577.535;-112.283;333.505;-100.893;376.426;-105.414;455.743;-110.947;332.089;-114.063;617.822;-114.244;413.178;-112.251;
188.921;-59.929;216.574;-72.236;547.871;-117.193;579.168;-112.331;334.881;-101.043;377.782;-105.573;457.178;-111.058;332.861;-114.036;619.277;-114.354;414.723;-112.207;
190.505;-60.472;218.089;-72.441;549.446;-117.254;580.802;-112.366;336.257;-101.185;379.139;-105.725;458.614;-111.160;333.634;-114.003;620.733;-114.453;416.267;-112.150;
192.089;-61.001;219.604;-72.638;551.020;-117.299;582.436;-112.390;337.634;-101.318;380.495;-105.871;460.049;-111.255;334.406;-113.964;622.188;-114.541;417.812;-112.079;
193.673;-61.514;221.119;-72.828;552.594;-117.330;584.069;-112.403;339.010;-101.443;381.851;-106.011;461.485;-111.343;335.178;-113.917;623.644;-114.618;419.356;-111.995;
195.257;-62.013;222.634;-73.011;554.168;-117.347;585.703;-112.404;340.386;-101.559;383.208;-106.145;462.921;-111.423;335.951;-113.864;625.099;-114.685;420.901;-111.899;
196.842;-62.498;224.149;-73.188;555.743;-117.350;587.337;-112.395;341.762;-101.667;384.564;-106.273;464.356;-111.497;336.723;-113.804;626.554;-114.741;422.446;-111.790;
198.426;-62.968;225.663;-73.358;557.317;-117.339;588.970;-112.375;343.139;-101.767;385.921;-106.395;465.792;-111.562;337.495;-113.739;628.010;-114.786;423.990;-111.669;
200.010;-63.424;227.178;-73.522;558.891;-117.315;590.604;-112.345;344.515;-101.859;387.277;-106.511;467.228;-111.621;338.267;-113.666;629.465;-114.822;425.535;-111.536;
201.594;-63.867;228.693;-73.679;560.465;-117.278;592.238;-112.304;345.891;-101.943;388.634;-106.621;468.663;-111.673;339.040;-113.588;630.921;-114.848;427.079;-111.391;
203.178;-64.297;230.208;-73.831;562.040;-117.228;593.871;-112.253;347.267;-102.020;389.990;-106.725;470.099;-111.718;339.812;-113.504;632.376;-114.863;428.624;-111.235;
204.762;-64.713;231.723;-73.977;563.614;-117.165;595.505;-112.192;348.644;-102.089;391.347;-106.824;471.535;-111.756;340.584;-113.414;633.832;-114.870;430.168;-111.068;
206.347;-65.117;233.238;-74.117;565.188;-117.089;597.139;-112.122;350.020;-102.151;392.703;-106.917;472.970;-111.788;341.356;-113.319;635.287;-114.866;431.713;-110.891;
207.931;-65.509;234.752;-74.252;566.762;-117.002;598.772;-112.042;351.396;-102.206;394.059;-107.005;474.406;-111.813;342.129;-113.218;636.743;-114.854;433.257;-110.703;
209.515;-65.889;236.267;-74.381;568.337;-116.903;600.406;-111.953;352.772;-102.254;395.416;-107.087;475.842;-111.831;342.901;-113.111;638.198;-114.832;434.802;-110.505;
211.099;-66.256;237.782;-74.506;569.911;-116.792;602.040;-111.856;354.149;-102.295;396.772;-107.164;477.277;-111.843;343.673;-112.999;639.653;-114.802;436.347;-110.297;
212.683;-66.612;239.297;-74.626;571.485;-116.669;603.673;-111.749;355.525;-102.329;398.129;-107.236;478.713;-111.849;344.446;-112.882;641.109;-114.762;437.891;-110.079;
214.267;-66.957;240.812;-74.741;573.059;-116.536;605.307;-111.634;356.901;-102.357;399.485;-107.302;480.149;-111.848;345.218;-112.759;642.564;-114.714;439.436;-109.853;
215.851;-67.291;242.327;-74.852;574.634;-116.392;606.941;-111.510;358.277;-102.378;400.842;-107.364;481.584;-111.841;345.990;-112.632;644.020;-114.658;440.980;-109.618;
217.436;-67.614;243.842;-74.958;576.208;-116.238;608.574;-111.379;359.653;-102.393;402.198;-107.420;483.020;-111.829;346.762;-112.500;645.475;-114.593;442.525;-109.374;
219.020;-67.927;245.356;-75.060;577.782;-116.073;610.208;-111.239;361.030;-102.402;403.554;-107.471;484.455;-111.810;347.535;-112.363;646.931;-114.521;444.069;-109.121;
220.604;-68.230;246.871;-75.159;579.356;-115.898;611.842;-111.092;362.406;-102.406;404.911;-107.518;485.891;-111.785;348.307;-112.221;648.386;-114.440;445.614;-108.861;
222.188;-68.523;248.386;-75.253;580.931;-115.713;613.475;-110.937;363.782;-102.403;406.267;-107.559;487.327;-111.755;349.079;-112.075;649.842;-114.351;447.158;-108.593;
223.772;-68.807;249.901;-75.344;582.505;-115.519;615.109;-110.775;365.158;-102.394;407.624;-107.596;488.762;-111.719;349.852;-111.925;651.297;-114.255;448.703;-108.318;
225.356;-69.081;251.416;-75.432;584.079;-115.316;616.743;-110.606;366.535;-102.381;408.980;-107.628;490.198;-111.677;350.624;-111.770;652.752;-114.152;450.248;-108.035;
226.941;-69.346;252.931;-75.517;585.653;-115.104;618.376;-110.430;367.911;-102.361;410.337;-107.656;491.634;-111.630;351.396;-111.611;654.208;-114.041;451.792;-107.746;
228.525;-69.603;254.446;-75.598;587.228;-114.883;620.010;-110.247;369.287;-102.337;411.693;-107.679;493.069;-111.578;352.168;-111.448;655.663;-113.923;453.337;-107.450;
230.109;-69.851;255.960;-75.677;588.802;-114.654;621.644;-110.058;370.663;-102.308;413.049;-107.697;494.505;-111.520;352.941;-111.281;657.119;-113.798;454.881;-107.148;
231.693;-70.091;257.475;-75.753;590.376;-114.417;623.277;-109.863;372.040;-102.273;414.406;-107.711;495.941;-111.457;353.713;-111.110;658.574;-113.666;456.426;-106.840;
233.277;-70.324;258.990;-75.826;591.951;-114.171;624.911;-109.662;373.416;-102.234;415.762;-107.721;497.376;-111.389;354.485;-110.936;660.030;-113.528;457.970;-106.527;
234.861;-70.549;260.505;-75.898;593.525;-113.918;626.545;-109.455;374.792;-102.190;417.119;-107.726;498.812;-111.316;355.257;-110.758;661.485;-113.383;459.515;-106.208;
236.446;-70.766;262.020;-75.967;595.099;-113.658;628.178;-109.243;376.168;-102.142;418.475;-107.727;500.247;-111.237;356.030;-110.577;662.941;-113.232;461.059;-105.884;
238.030;-70.977;263.535;-76.034;596.673;-113.391;629.812;-109.025;377.545;-102.090;419.832;-107.725;501.683;-111.155;356.802;-110.392;664.396;-113.075;462.604;-105.556;
239.614;-71.181;265.049;-76.100;598.247;-113.117;631.446;-108.802;378.921;-102.033;421.188;-107.718;503.119;-111.067;357.574;-110.204;665.851;-112.912;464.149;-105.223;
241.198;-71.379;266.564;-76.164;599.822;-112.836;633.079;-108.574;380.297;-101.973;422.545;-107.707;504.554;-110.975;358.347;-110.013;667.307;-112.743;465.693;-104.885;
242.782;-71.571;268.079;-76.227;601.396;-112.549;634.713;-108.341;381.673;-101.908;423.901;-107.692;505.990;-110.878;359.119;-109.819;668.762;-112.568;467.238;-104.545;
244.366;-71.757;269.594;-76.289;602.970;-112.256;636.347;-108.104;383.049;-101.840;425.257;-107.674;507.426;-110.777;359.891;-109.622;670.218;-112.388;468.782;-104.200;
245.951;-71.937;271.109;-76.350;604.545;-111.957;637.980;-107.862;384.426;-101.769;426.614;-107.652;508.861;-110.671;360.663;-109.423;671.673;-112.203;470.327;-103.853;
247.535;-72.112;272.624;-76.409;606.119;-111.653;639.614;-107.616;385.802;-101.693;427.970;-107.626;510.297;-110.561;361.436;-109.221;673.129;-112.013;471.871;-103.502;
249.119;-72.283;274.139;-76.469;607.693;-111.343;641.248;-107.367;387.178;-101.615;429.327;-107.596;511.733;-110.447;362.208;-109.016;674.584;-111.817;473.416;-103.149;
250.703;-72.448;275.653;-76.528;609.267;-111.028;642.881;-107.114;388.554;-101.534;430.683;-107.563;513.168;-110.329;362.980;-108.809;676.040;-111.617;474.960;-102.793;
252.287;-72.610;277.168;-76.586;610.842;-110.709;644.515;-106.857;389.931;-101.449;432.040;-107.527;514.604;-110.207;363.753;-108.600;677.495;-111.413;476.505;-102.436;
253.871;-72.767;278.683;-76.645;612.416;-110.385;646.149;-106.597;391.307;-101.362;433.396;-107.487;516.040;-110.081;364.525;-108.389;678.950;-111.203;478.050;-102.077;
255.455;-72.920;280.198;-76.704;613.990;-110.058;647.782;-106.335;392.683;-101.272;434.752;-107.444;517.475;-109.951;365.297;-108.175;680.406;-110.990;479.594;-101.716;
257.040;-73.070;281.713;-76.763;615.564;-109.726;649.416;-106.069;394.059;-101.180;436.109;-107.397;518.911;-109.817;366.069;-107.960;681.861;-110.773;481.139;-101.354;
258.624;-73.217;283.228;-76.823;617.139;-109.390;651.050;-105.801;395.436;-101.086;437.465;-107.348;520.346;-109.680;366.842;-107.743;683.317;-110.551;482.683;-100.991;
260.208;-73.361;284.743;-76.883;618.713;-109.051;652.683;-105.530;396.812;-100.989;438.822;-107.295;521.782;-109.540;367.614;-107.525;684.772;-110.326;484.228;-100.628;
261.792;-73.503;286.257;-76.944;620.287;-108.710;654.317;-105.258;398.188;-100.890;440.178;-107.240;523.218;-109.396;368.386;-107.304;686.228;-110.097;485.772;-100.265;
263.376;-73.642;287.772;-77.006;621.861;-108.365;655.951;-104.983;399.564;-100.789;441.535;-107.181;524.653;-109.248;369.158;-107.083;687.683;-109.865;487.317;-99.902;
264.960;-73.779;289.287;-77.070;623.436;-108.017;657.584;-104.706;400.941;-100.687;442.891;-107.120;526.089;-109.097;369.931;-106.860;689.139;-109.629;488.861;-99.539;
266.545;-73.914;290.802;-77.135;625.010;-107.668;659.218;-104.429;402.317;-100.582;444.247;-107.056;527.525;-108.944;370.703;-106.636;690.594;-109.391;490.406;-99.176;
268.129;-74.047;292.317;-77.201;626.584;-107.316;660.852;-104.149;403.693;-100.477;445.604;-106.989;528.960;-108.787;371.475;-106.411;692.049;-109.149;491.951;-98.815;
269.713;-74.180;293.832;-77.270;628.158;-106.962;662.485;-103.869;405.069;-100.370;446.960;-106.919;530.396;-108.627;372.248;-106.185;693.505;-108.905;493.495;-98.455;
271.297;-74.312;295.347;-77.340;629.733;-106.607;664.119;-103.588;406.445;-100.262;448.317;-106.847;531.832;-108.464;373.020;-105.958;694.960;-108.658;495.040;-98.096;
272.881;-74.443;296.861;-77.413;631.307;-106.251;665.753;-103.306;407.822;-100.153;449.673;-106.773;533.267;-108.299;373.792;-105.731;696.416;-108.408;496.584;-97.740;
274.465;-74.574;298.376;-77.487;632.881;-105.893;667.386;-103.023;409.198;-100.043;451.030;-106.696;534.703;-108.131;374.564;-105.503;697.871;-108.157;498.129;-97.385;
276.050;-74.704;299.891;-77.565;634.455;-105.535;669.020;-102.741;410.574;-99.933;452.386;-106.617;536.139;-107.960;375.337;-105.275;699.327;-107.903;499.673;-97.033;
277.634;-74.835;301.406;-77.645;636.030;-105.176;670.654;-102.458;411.950;-99.822;453.743;-106.535;537.574;-107.787;376.109;-105.046;700.782;-107.647;501.218;-96.684;
279.218;-74.967;302.921;-77.728;637.604;-104.817;672.287;-102.176;413.327;-99.710;455.099;-106.451;539.010;-107.611;376.881;-104.817;702.238;-107.390;502.762;-96.337;
280.802;-75.099;304.436;-77.814;639.178;-104.459;673.921;-101.894;414.703;-99.598;456.455;-106.365;540.446;-107.433;377.654;-104.588;703.693;-107.131;504.307;-95.994;
282.386;-75.233;305.951;-77.904;640.752;-104.100;675.555;-101.612;416.079;-99.487;457.812;-106.277;541.881;-107.253;378.426;-104.359;705.148;-106.870;505.852;-95.655;
283.970;-75.367;307.465;-77.997;642.327;-103.742;677.188;-101.332;417.455;-99.375;459.168;-106.188;543.317;-107.071;379.198;-104.130;706.604;-106.608;507.396;-95.320;
285.555;-75.504;308.980;-78.093;643.901;-103.385;678.822;-101.052;418.832;-99.263;460.525;-106.096;544.753;-106.886;379.970;-103.901;708.059;-106.346;508.941;-94.989;
287.139;-75.643;310.495;-78.193;645.475;-103.029;680.456;-100.774;420.208;-99.152;461.881;-106.002;546.188;-106.700;380.743;-103.673;709.515;-106.082;510.485;-94.662;
288.723;-75.783;312.010;-78.298;647.049;-102.674;682.089;-100.497;421.584;-99.041;463.238;-105.907;547.624;-106.512;381.515;-103.445;710.970;-105.817;512.030;-94.340;
290.307;-75.927;313.525;-78.406;648.624;-102.321;683.723;-100.222;422.960;-98.931;464.594;-105.810;549.059;-106.322;382.287;-103.218;712.426;-105.552;513.574;-94.024;
291.891;-76.073;315.040;-78.519;650.198;-101.970;685.357;-99.948;424.337;-98.822;465.951;-105.711;550.495;-106.131;383.059;-102.992;713.881;-105.286;515.119;-93.712;
293.475;-76.223;316.555;-78.637;651.772;-101.621;686.990;-99.677;425.713;-98.714;467.307;-105.611;551.931;-105.938;383.832;-102.766;715.337;-105.020;516.663;-93.407;
295.059;-76.375;318.069;-78.759;653.346;-101.275;688.624;-99.408;427.089;-98.607;468.663;-105.509;553.366;-105.743;384.604;-102.542;716.792;-104.754;518.208;-93.108;
296.644;-76.532;319.584;-78.887;654.921;-100.931;690.258;-99.142;428.465;-98.501;470.020;-105.406;554.802;-105.548;385.376;-102.318;718.247;-104.489;519.753;-92.815;
