D_ref_x;D_ref_y;D_1_x;D_1_y;D_2_x;D_2_y;D_3_x;D_3_y;D_4_x;D_4_y;D_5_x;D_5_y;D_6_x;D_6_y;D_7_x;D_7_y;D_8_x;D_8_y;D_9_x;D_9_y;
347.277;-8.864;367.257;0.845;709.485;223.450;745.297;231.825;480.911;15.827;522.842;-12.481;605.584;38.066;443.416;-72.266;768.654;201.318;569.000;-4.219;
350.356;-7.568;370.188;1.702;712.624;227.163;748.525;234.982;483.742;17.241;525.653;-11.365;608.465;39.842;445.535;-71.044;771.554;204.459;572.000;-2.284;
353.436;-6.242;373.119;2.579;715.762;230.894;751.752;238.151;486.574;18.670;528.465;-10.257;611.347;41.624;447.654;-69.807;774.455;207.605;575.000;-0.324;
356.515;-4.887;376.050;3.475;718.901;234.642;754.980;241.332;489.406;20.113;531.277;-9.155;614.228;43.411;449.772;-68.556;777.356;210.756;578.000;1.662;
359.594;-3.501;378.980;4.392;722.039;238.408;758.208;244.525;492.238;21.571;534.089;-8.062;617.109;45.204;451.891;-67.291;780.257;213.910;581.000;3.674;
362.673;-2.085;381.911;5.330;725.178;242.191;761.436;247.729;495.069;23.042;536.901;-6.977;619.990;47.002;454.010;-66.012;783.158;217.068;584.000;5.712;
365.753;-0.638;384.842;6.288;728.317;245.991;764.663;250.945;497.901;24.527;539.713;-5.901;622.871;48.803;456.129;-64.720;786.059;220.229;587.000;7.776;
368.832;0.840;387.772;7.268;731.455;249.807;767.891;254.171;500.733;26.025;542.525;-4.835;625.753;50.609;458.248;-63.414;788.960;223.393;590.000;9.865;
371.911;2.348;390.703;8.270;734.594;253.639;771.119;257.407;503.564;27.537;545.337;-3.780;628.634;52.419;460.366;-62.096;791.861;226.558;593.000;11.980;
374.990;3.887;393.634;9.293;737.733;257.487;774.346;260.654;506.396;29.062;548.148;-2.736;631.515;54.232;462.485;-60.764;794.762;229.726;596.000;14.120;
378.069;5.458;396.564;10.339;740.871;261.350;777.574;263.911;509.228;30.600;550.960;-1.704;634.396;56.048;464.604;-59.420;797.663;232.894;599.000;16.287;
381.149;7.060;399.495;11.408;744.010;265.228;780.802;267.178;512.059;32.151;553.772;-0.685;637.277;57.866;466.723;-58.063;800.564;236.064;602.000;18.478;
384.228;8.693;402.426;12.500;747.148;269.121;784.030;270.454;514.891;33.714;556.584;0.321;640.159;59.687;468.842;-56.694;803.465;239.234;605.000;20.695;
387.307;10.358;405.357;13.616;750.287;273.028;787.257;273.740;517.723;35.291;559.396;1.313;643.040;61.510;470.960;-55.313;806.366;242.403;608.000;22.938;
390.386;12.055;408.287;14.755;753.426;276.949;790.485;277.034;520.554;36.879;562.208;2.291;645.921;63.334;473.079;-53.921;809.267;245.573;611.000;25.206;
393.465;13.784;411.218;15.918;756.564;280.883;793.713;280.337;523.386;38.479;565.020;3.253;648.802;65.160;475.198;-52.517;812.168;248.741;614.000;27.499;
396.545;15.545;414.149;17.106;759.703;284.831;796.941;283.649;526.218;40.092;567.832;4.200;651.683;66.986;477.317;-51.102;815.069;251.908;617.000;29.817;
399.624;17.339;417.079;18.319;762.841;288.792;800.168;286.969;529.049;41.716;570.643;5.130;654.565;68.812;479.436;-49.676;817.970;255.073;620.000;32.161;
402.703;19.165;420.010;19.557;765.980;292.766;803.396;290.296;531.881;43.352;573.455;6.042;657.446;70.639;481.554;-48.240;820.871;258.236;623.000;34.530;
405.782;21.024;422.941;20.821;769.119;296.752;806.624;293.631;534.713;44.999;576.267;6.937;660.327;72.465;483.673;-46.792;823.772;261.396;626.000;36.924;
408.861;22.915;425.871;22.110;772.257;300.750;809.851;296.974;537.544;46.657;579.079;7.813;663.208;74.291;485.792;-45.335;826.673;264.553;629.000;39.343;
411.941;24.840;428.802;23.426;775.396;304.759;813.079;300.323;540.376;48.326;581.891;8.670;666.089;76.116;487.911;-43.868;829.574;267.707;632.000;41.788;
415.020;26.798;431.733;24.768;778.534;308.780;816.307;303.680;543.208;50.006;584.703;9.507;668.970;77.939;490.030;-42.391;832.475;270.856;635.000;44.257;
418.099;28.789;434.663;26.138;781.673;312.812;819.535;307.042;546.039;51.697;587.515;10.323;671.852;79.760;492.148;-40.904;835.376;274.001;638.000;46.751;
421.178;30.813;437.594;27.534;784.812;316.855;822.762;310.412;548.871;53.398;590.327;11.118;674.733;81.580;494.267;-39.408;838.277;277.142;641.000;49.271;
424.257;32.871;440.525;28.959;787.950;320.908;825.990;313.787;551.703;55.110;593.138;11.891;677.614;83.396;496.386;-37.903;841.178;280.276;644.000;51.815;
427.337;34.963;443.456;30.411;791.089;324.970;829.218;317.167;554.534;56.832;595.950;12.641;680.495;85.210;498.505;-36.390;844.079;283.405;647.000;54.384;
430.416;37.089;446.386;31.892;794.228;329.043;832.446;320.554;557.366;58.563;598.762;13.369;683.376;87.021;500.624;-34.868;846.980;286.528;650.000;56.978;
433.495;39.250;449.317;33.401;797.366;333.125;835.673;323.945;560.198;60.305;601.574;14.072;686.258;88.828;502.742;-33.337;849.881;289.644;653.000;59.597;
436.574;41.444;452.248;34.940;800.505;337.215;838.901;327.341;563.030;62.056;604.386;14.750;689.139;90.632;504.861;-31.799;852.782;292.753;656.000;62.240;
439.653;43.673;455.178;36.507;803.643;341.315;842.129;330.742;565.861;63.816;607.198;15.404;692.020;92.431;506.980;-30.252;855.683;295.855;659.000;64.908;
442.733;45.937;458.109;38.105;806.782;345.422;845.356;334.147;568.693;65.585;610.010;16.031;694.901;94.225;509.099;-28.698;858.584;298.948;662.000;67.601;
445.812;48.235;461.040;39.733;809.921;349.538;848.584;337.556;571.525;67.364;612.822;16.632;697.782;96.014;511.218;-27.137;861.485;302.033;665.000;70.318;
448.891;50.568;463.970;41.391;813.059;353.661;851.812;340.970;574.356;69.151;615.633;17.206;700.664;97.798;513.336;-25.569;864.386;305.110;668.000;73.060;
451.970;52.937;466.901;43.080;816.198;357.792;855.040;344.386;577.188;70.947;618.445;17.752;703.545;99.576;515.455;-23.993;867.287;308.177;671.000;75.826;
455.049;55.341;469.832;44.800;819.336;361.929;858.267;347.806;580.020;72.752;621.257;18.269;706.426;101.348;517.574;-22.412;870.188;311.234;674.000;78.617;
458.129;57.780;472.762;46.552;822.475;366.073;861.495;351.229;582.851;74.564;624.069;18.756;709.307;103.113;519.693;-20.823;873.089;314.281;677.000;81.432;
461.208;60.255;475.693;48.335;825.614;370.224;864.723;354.654;585.683;76.385;626.881;19.214;712.188;104.872;521.812;-19.229;875.990;317.317;680.000;84.272;
464.287;62.766;478.624;50.151;828.752;374.380;867.950;358.082;588.515;78.214;629.693;19.642;715.070;106.623;523.931;-17.629;878.891;320.343;683.000;87.136;
467.366;65.312;481.555;51.999;831.891;378.542;871.178;361.513;591.346;80.051;632.505;20.038;717.951;108.367;526.049;-16.023;881.792;323.356;686.000;90.024;
470.445;67.895;484.485;53.881;835.030;382.709;874.406;364.945;594.178;81.895;635.317;20.402;720.832;110.103;528.168;-14.411;884.693;326.358;689.000;92.937;
473.525;70.514;487.416;55.795;838.168;386.882;877.634;368.378;597.010;83.746;638.128;20.733;723.713;111.830;530.287;-12.795;887.594;329.348;692.000;95.874;
476.604;73.170;490.347;57.743;841.307;391.058;880.861;371.814;599.841;85.605;640.940;21.031;726.594;113.549;532.406;-11.173;890.495;332.324;695.000;98.835;
479.683;75.862;493.277;59.725;844.445;395.239;884.089;375.250;602.673;87.471;643.752;21.296;729.476;115.259;534.525;-9.547;893.396;335.288;698.000;101.820;
482.762;78.591;496.208;61.742;847.584;399.424;887.317;378.687;605.505;89.343;646.564;21.525;732.357;116.959;536.643;-7.916;896.297;338.237;701.000;104.829;
485.841;81.357;499.139;63.793;850.723;403.613;890.545;382.124;608.337;91.222;649.376;21.720;735.238;118.650;538.762;-6.282;899.198;341.173;704.000;107.862;
488.921;84.160;502.069;65.879;853.861;407.805;893.772;385.562;611.168;93.108;652.188;21.878;738.119;120.330;540.881;-4.643;902.099;344.094;707.000;110.919;
492.000;87.000;505.000;68.000;857.000;412.000;897.000;389.000;614.000;95.000;655.000;22.000;741.000;122.000;543.000;-3.000;905.000;347.000;710.000;114.000;
495.049;89.850;508.020;70.223;860.129;416.184;900.198;392.406;617.168;97.124;659.158;22.112;743.871;123.653;545.822;-0.807;907.871;349.861;712.931;117.033;
498.099;92.736;511.040;72.484;863.257;420.371;903.396;395.812;620.337;99.256;663.317;22.146;746.743;125.296;548.644;1.392;910.743;352.707;715.861;120.088;
501.149;95.659;514.059;74.783;866.386;424.560;906.594;399.218;623.505;101.395;667.475;22.102;749.614;126.926;551.465;3.597;913.614;355.539;718.792;123.166;
504.198;98.619;517.079;77.119;869.515;428.751;909.792;402.624;626.673;103.541;671.634;21.984;752.485;128.545;554.287;5.807;916.485;358.356;721.723;126.266;
507.248;101.615;520.099;79.493;872.644;432.945;912.990;406.031;629.842;105.695;675.792;21.794;755.356;130.152;557.109;8.023;919.356;361.159;724.653;129.388;
510.297;104.648;523.119;81.904;875.772;437.141;916.188;409.438;633.010;107.856;679.951;21.533;758.228;131.747;559.931;10.244;922.228;363.948;727.584;132.531;
513.347;107.717;526.139;84.353;878.901;441.339;919.386;412.845;636.178;110.024;684.109;21.206;761.099;133.328;562.753;12.470;925.099;366.723;730.515;135.696;
516.396;110.823;529.158;86.839;882.030;445.538;922.584;416.254;639.347;112.198;688.267;20.813;763.970;134.897;565.574;14.701;927.970;369.486;733.446;138.881;
519.446;113.965;532.178;89.361;885.158;449.740;925.782;419.663;642.515;114.380;692.426;20.357;766.842;136.452;568.396;16.936;930.842;372.235;736.376;142.088;
522.495;117.143;535.198;91.921;888.287;453.943;928.980;423.074;645.683;116.569;696.584;19.841;769.713;137.993;571.218;19.176;933.713;374.971;739.307;145.315;
525.545;120.358;538.218;94.518;891.416;458.148;932.178;426.486;648.852;118.764;700.743;19.266;772.584;139.520;574.040;21.420;936.584;377.694;742.238;148.562;
528.594;123.609;541.238;97.152;894.545;462.355;935.376;429.899;652.020;120.965;704.901;18.636;775.455;141.033;576.861;23.668;939.455;380.405;745.168;151.830;
531.644;126.897;544.257;99.822;897.673;466.563;938.574;433.314;655.188;123.173;709.059;17.952;778.327;142.530;579.683;25.920;942.327;383.104;748.099;155.117;
534.693;130.220;547.277;102.529;900.802;470.772;941.772;436.730;658.356;125.388;713.218;17.217;781.198;144.013;582.505;28.175;945.198;385.792;751.030;158.424;
537.743;133.580;550.297;105.273;903.931;474.983;944.970;440.149;661.525;127.608;717.376;16.433;784.069;145.480;585.327;30.433;948.069;388.467;753.960;161.750;
540.792;136.976;553.317;108.053;907.059;479.195;948.168;443.569;664.693;129.835;721.535;15.602;786.941;146.931;588.148;32.695;950.941;391.131;756.891;165.095;
543.842;140.408;556.337;110.869;910.188;483.408;951.366;446.992;667.861;132.068;725.693;14.728;789.812;148.367;590.970;34.960;953.812;393.784;759.822;168.460;
546.891;143.877;559.356;113.722;913.317;487.622;954.564;450.417;671.030;134.307;729.852;13.811;792.683;149.785;593.792;37.227;956.683;396.427;762.753;171.842;
549.941;147.381;562.376;116.610;916.446;491.838;957.762;453.844;674.198;136.551;734.010;12.855;795.554;151.187;596.614;39.497;959.554;399.058;765.683;175.244;
552.990;150.922;565.396;119.535;919.574;496.053;960.960;457.275;677.366;138.802;738.168;11.861;798.426;152.572;599.436;41.770;962.426;401.680;768.614;178.663;
556.040;154.498;568.416;122.496;922.703;500.270;964.158;460.708;680.535;141.058;742.327;10.833;801.297;153.939;602.257;44.044;965.297;404.291;771.545;182.100;
559.089;158.110;571.436;125.492;925.832;504.488;967.356;464.144;683.703;143.319;746.485;9.772;804.168;155.288;605.079;46.321;968.168;406.893;774.475;185.555;
562.139;161.758;574.455;128.524;928.960;508.706;970.554;467.583;686.871;145.586;750.644;8.681;807.040;156.620;607.901;48.599;971.040;409.484;777.406;189.027;
565.188;165.443;577.475;131.592;932.089;512.924;973.753;471.025;690.040;147.859;754.802;7.562;809.911;157.932;610.723;50.879;973.911;412.067;780.337;192.516;
568.238;169.163;580.495;134.696;935.218;517.143;976.951;474.471;693.208;150.136;758.960;6.418;812.782;159.226;613.545;53.160;976.782;414.641;783.267;196.022;
571.287;172.918;583.515;137.834;938.347;521.362;980.149;477.920;696.376;152.419;763.119;5.250;815.653;160.501;616.366;55.442;979.653;417.205;786.198;199.545;
574.337;176.710;586.535;141.009;941.475;525.581;983.347;481.373;699.545;154.707;767.277;4.061;818.525;161.756;619.188;57.725;982.525;419.761;789.129;203.084;
577.386;180.537;589.554;144.218;944.604;529.801;986.545;484.830;702.713;157.000;771.436;2.854;821.396;162.992;622.010;60.009;985.396;422.309;792.059;206.639;
580.436;184.400;592.574;147.462;947.733;534.020;989.743;488.291;705.881;159.297;775.594;1.630;824.267;164.207;624.832;62.294;988.267;424.849;794.990;210.210;
583.485;188.299;595.594;150.742;950.861;538.240;992.941;491.756;709.049;161.599;779.753;0.393;827.139;165.402;627.653;64.578;991.139;427.381;797.921;213.797;
586.535;192.233;598.614;154.057;953.990;542.459;996.139;495.225;712.218;163.906;783.911;-0.856;830.010;166.576;630.475;66.863;994.010;429.906;800.852;217.399;
589.584;196.203;601.634;157.406;957.119;546.678;999.337;498.699;715.386;166.218;788.069;-2.114;832.881;167.729;633.297;69.148;996.881;432.423;803.782;221.016;
592.634;200.208;604.654;160.790;960.248;550.897;1002.535;502.178;718.555;168.534;792.228;-3.379;835.752;168.860;636.119;71.433;999.752;434.933;806.713;224.648;
595.683;204.249;607.673;164.209;963.376;555.115;1005.733;505.661;721.723;170.854;796.386;-4.649;838.624;169.969;638.941;73.717;1002.624;437.436;809.644;228.295;
598.733;208.326;610.693;167.662;966.505;559.333;1008.931;509.150;724.891;173.179;800.545;-5.921;841.495;171.056;641.762;76.000;1005.495;439.933;812.574;231.956;
601.782;212.438;613.713;171.150;969.634;563.550;1012.129;512.643;728.059;175.508;804.703;-7.193;844.366;172.121;644.584;78.282;1008.366;442.424;815.505;235.631;
604.832;216.585;616.733;174.672;972.762;567.767;1015.327;516.142;731.228;177.841;808.861;-8.462;847.238;173.163;647.406;80.564;1011.238;444.908;818.436;239.320;
607.881;220.768;619.753;178.228;975.891;571.982;1018.525;519.646;734.396;180.177;813.020;-9.727;850.109;174.182;650.228;82.844;1014.109;447.387;821.366;243.023;
610.931;224.986;622.772;181.819;979.020;576.197;1021.723;523.156;737.564;182.518;817.178;-10.985;852.980;175.177;653.050;85.122;1016.980;449.860;824.297;246.739;
613.980;229.239;625.792;185.443;982.149;580.411;1024.921;526.671;740.733;184.862;821.337;-12.233;855.851;176.148;655.871;87.399;1019.851;452.328;827.228;250.468;
617.030;233.527;628.812;189.102;985.277;584.624;1028.119;530.192;743.901;187.210;825.495;-13.469;858.723;177.095;658.693;89.674;1022.723;454.791;830.158;254.211;
620.079;237.851;631.832;192.794;988.406;588.835;1031.317;533.719;747.069;189.562;829.654;-14.692;861.594;178.018;661.515;91.947;1025.594;457.249;833.089;257.966;
623.129;242.210;634.852;196.520;991.535;593.046;1034.515;537.253;750.238;191.917;833.812;-15.898;864.465;178.916;664.337;94.217;1028.465;459.703;836.020;261.733;
626.178;246.604;637.871;200.280;994.663;597.255;1037.713;540.793;753.406;194.275;837.970;-17.085;867.337;179.788;667.158;96.485;1031.337;462.152;838.951;265.512;
629.228;251.033;640.891;204.073;997.792;601.462;1040.911;544.339;756.574;196.637;842.129;-18.251;870.208;180.635;669.980;98.750;1034.208;464.598;841.881;269.304;
632.277;255.498;643.911;207.900;1000.921;605.668;1044.109;547.892;759.743;199.002;846.287;-19.394;873.079;181.456;672.802;101.013;1037.079;467.040;844.812;273.107;
635.327;259.997;646.931;211.760;1004.049;609.873;1047.307;551.451;762.911;201.370;850.446;-20.511;875.950;182.251;675.624;103.272;1039.950;469.478;847.743;276.921;
638.376;264.531;649.951;215.654;1007.178;614.076;1050.505;555.018;766.079;203.740;854.604;-21.600;878.822;183.020;678.446;105.528;1042.822;471.913;850.673;280.747;
641.426;269.101;652.970;219.580;1010.307;618.277;1053.703;558.592;769.248;206.114;858.762;-22.659;881.693;183.761;681.267;107.780;1045.693;474.345;853.604;284.584;
644.475;273.705;655.990;223.540;1013.436;622.476;1056.901;562.173;772.416;208.490;862.921;-23.684;884.564;184.476;684.089;110.029;1048.564;476.774;856.535;288.431;
647.525;278.344;659.010;227.533;1016.564;626.673;1060.099;565.761;775.584;210.869;867.079;-24.675;887.436;185.163;686.911;112.273;1051.436;479.201;859.465;292.289;
650.574;283.018;662.030;231.558;1019.693;630.868;1063.297;569.357;778.753;213.251;871.238;-25.629;890.307;185.822;689.733;114.514;1054.307;481.626;862.396;296.156;
653.624;287.727;665.050;235.616;1022.822;635.061;1066.495;572.961;781.921;215.635;875.396;-26.543;893.178;186.452;692.554;116.750;1057.178;484.049;865.327;300.034;
656.673;292.471;668.069;239.707;1025.950;639.251;1069.693;576.572;785.089;218.021;879.555;-27.414;896.049;187.055;695.376;118.982;1060.050;486.470;868.257;303.922;
659.723;297.249;671.089;243.830;1029.079;643.440;1072.891;580.192;788.258;220.410;883.713;-28.242;898.921;187.628;698.198;121.208;1062.921;488.889;871.188;307.819;
662.772;302.062;674.109;247.986;1032.208;647.626;1076.089;583.819;791.426;222.801;887.871;-29.022;901.792;188.172;701.020;123.430;1065.792;491.307;874.119;311.725;
665.822;306.910;677.129;252.175;1035.337;651.809;1079.287;587.455;794.594;225.194;892.030;-29.754;904.663;188.687;703.842;125.647;1068.663;493.725;877.050;315.640;
668.871;311.793;680.149;256.395;1038.465;655.990;1082.485;591.100;797.762;227.589;896.188;-30.434;907.535;189.172;706.663;127.859;1071.535;496.141;879.980;319.564;
671.921;316.710;683.168;260.648;1041.594;660.168;1085.683;594.753;800.931;229.985;900.347;-31.060;910.406;189.626;709.485;130.064;1074.406;498.558;882.911;323.496;
674.970;321.661;686.188;264.933;1044.723;664.343;1088.881;598.414;804.099;232.384;904.505;-31.631;913.277;190.050;712.307;132.264;1077.277;500.974;885.842;327.436;
678.020;326.648;689.208;269.250;1047.851;668.516;1092.079;602.085;807.267;234.784;908.663;-32.143;916.149;190.443;715.129;134.459;1080.149;503.390;888.772;331.385;
681.069;331.668;692.228;273.598;1050.980;672.685;1095.277;605.765;810.436;237.185;912.822;-32.594;919.020;190.805;717.950;136.646;1083.020;505.806;891.703;335.341;
684.119;336.723;695.248;277.979;1054.109;676.851;1098.475;609.454;813.604;239.589;916.980;-32.983;921.891;191.135;720.772;138.828;1085.891;508.223;894.634;339.304;
687.168;341.813;698.267;282.391;1057.238;681.014;1101.673;613.153;816.772;241.993;921.139;-33.306;924.762;191.434;723.594;141.003;1088.762;510.641;897.564;343.275;
690.218;346.937;701.287;286.834;1060.366;685.174;1104.871;616.861;819.941;244.399;925.297;-33.561;927.634;191.700;726.416;143.171;1091.634;513.060;900.495;347.253;
693.267;352.095;704.307;291.309;1063.495;689.331;1108.069;620.578;823.109;246.806;929.455;-33.746;930.505;191.934;729.238;145.332;1094.505;515.480;903.426;351.237;
696.317;357.288;707.327;295.816;1066.624;693.484;1111.267;624.306;826.277;249.214;933.614;-33.859;933.376;192.135;732.059;147.486;1097.376;517.902;906.357;355.228;
699.366;362.515;710.347;300.354;1069.752;697.634;1114.465;628.044;829.446;251.622;937.772;-33.897;936.248;192.302;734.881;149.633;1100.248;520.326;909.287;359.225;
702.416;367.776;713.367;304.923;1072.881;701.780;1117.663;631.791;832.614;254.032;941.931;-33.858;939.119;192.436;737.703;151.772;1103.119;522.752;912.218;363.228;
705.465;373.071;716.386;309.523;1076.010;705.922;1120.861;635.549;835.782;256.443;946.089;-33.740;941.990;192.536;740.525;153.903;1105.990;525.180;915.149;367.237;
708.515;378.401;719.406;314.154;1079.139;710.061;1124.059;639.318;838.951;258.854;950.248;-33.541;944.861;192.602;743.346;156.027;1108.861;527.610;918.079;371.252;
711.564;383.765;722.426;318.816;1082.267;714.195;1127.257;643.097;842.119;261.266;954.406;-33.257;947.733;192.633;746.168;158.142;1111.733;530.044;921.010;375.271;
714.614;389.162;725.446;323.508;1085.396;718.326;1130.455;646.887;845.287;263.678;958.564;-32.887;950.604;192.630;748.990;160.248;1114.604;532.481;923.941;379.296;
717.663;394.594;728.466;328.232;1088.525;722.453;1133.653;650.688;848.456;266.090;962.723;-32.428;953.475;192.591;751.812;162.347;1117.475;534.921;926.871;383.325;
720.713;400.060;731.485;332.986;1091.653;726.575;1136.851;654.500;851.624;268.503;966.881;-31.878;956.347;192.516;754.634;164.436;1120.347;537.364;929.802;387.359;
723.762;405.560;734.505;337.770;1094.782;730.693;1140.049;658.323;854.792;270.916;971.040;-31.235;959.218;192.406;757.455;166.516;1123.218;539.812;932.733;391.397;
726.812;411.094;737.525;342.585;1097.911;734.807;1143.247;662.157;857.961;273.329;975.198;-30.496;962.089;192.260;760.277;168.587;1126.089;542.264;935.663;395.439;
729.861;416.662;740.545;347.430;1101.039;738.916;1146.445;666.004;861.129;275.742;979.356;-29.659;964.961;192.076;763.099;170.649;1128.960;544.720;938.594;399.484;
732.911;422.263;743.565;352.306;1104.168;743.021;1149.643;669.861;864.297;278.155;983.515;-28.722;967.832;191.856;765.921;172.701;1131.832;547.180;941.525;403.534;
735.960;427.899;746.584;357.211;1107.297;747.122;1152.841;673.731;867.466;280.568;987.673;-27.682;970.703;191.599;768.742;174.743;1134.703;549.646;944.456;407.586;
739.010;433.568;749.604;362.146;1110.426;751.217;1156.039;677.612;870.634;282.980;991.832;-26.537;973.574;191.304;771.564;176.775;1137.574;552.117;947.386;411.641;
742.059;439.271;752.624;367.112;1113.554;755.308;1159.237;681.506;873.802;285.392;995.990;-25.285;976.446;190.972;774.386;178.797;1140.446;554.593;950.317;415.700;
