D_ref_x;D_ref_y;D_1_x;D_1_y;D_2_x;D_2_y;D_3_x;D_3_y;D_4_x;D_4_y;D_5_x;D_5_y;D_6_x;D_6_y;D_7_x;D_7_y;D_8_x;D_8_y;D_9_x;D_9_y;
7221.178;-291.353;7241.049;-290.727;7215.664;-399.623;7747.653;-392.009;7637.148;-352.762;6960.307;-365.037;7411.752;-264.458;6815.624;-386.850;7448.683;-219.216;7303.406;-217.045;
7224.158;-291.513;7243.822;-290.795;7218.812;-398.907;7751.248;-392.802;7640.465;-352.518;6963.495;-364.608;7414.891;-264.655;6818.555;-388.019;7451.940;-219.804;7306.138;-217.149;
7227.138;-291.678;7246.594;-290.855;7221.960;-398.186;7754.841;-393.619;7643.782;-352.287;6966.683;-364.175;7418.029;-264.847;6821.485;-389.178;7455.198;-220.406;7308.871;-217.254;
7230.119;-291.849;7249.366;-290.905;7225.109;-397.460;7758.436;-394.460;7647.099;-352.067;6969.872;-363.736;7421.168;-265.032;6824.416;-390.326;7458.456;-221.021;7311.604;-217.360;
7233.099;-292.026;7252.139;-290.946;7228.258;-396.729;7762.029;-395.324;7650.416;-351.859;6973.060;-363.292;7424.307;-265.211;6827.347;-391.465;7461.713;-221.650;7314.336;-217.466;
7236.079;-292.209;7254.911;-290.977;7231.406;-395.993;7765.624;-396.211;7653.733;-351.662;6976.248;-362.843;7427.445;-265.383;6830.277;-392.592;7464.970;-222.292;7317.069;-217.573;
7239.059;-292.398;7257.683;-290.998;7234.555;-395.253;7769.218;-397.122;7657.050;-351.478;6979.436;-362.389;7430.584;-265.548;6833.208;-393.710;7468.228;-222.949;7319.802;-217.679;
7242.039;-292.593;7260.456;-291.009;7237.703;-394.507;7772.812;-398.058;7660.367;-351.307;6982.624;-361.930;7433.723;-265.706;6836.139;-394.817;7471.485;-223.619;7322.534;-217.786;
7245.020;-292.793;7263.228;-291.010;7240.852;-393.756;7776.406;-399.017;7663.683;-351.147;6985.812;-361.467;7436.861;-265.857;6839.069;-395.914;7474.743;-224.302;7325.267;-217.893;
7248.000;-293.000;7266.000;-291.000;7244.000;-393.000;7780.000;-400.000;7667.000;-351.000;6989.000;-361.000;7440.000;-266.000;6842.000;-397.000;7478.000;-225.000;7328.000;-218.000;
7251.327;-293.238;7269.208;-290.975;7247.277;-392.208;7783.366;-400.943;7670.624;-350.854;6992.168;-360.531;7443.416;-266.148;6845.079;-398.130;7481.257;-225.712;7330.891;-218.113;
7254.653;-293.483;7272.416;-290.936;7250.555;-391.410;7786.733;-401.906;7674.248;-350.723;6995.336;-360.058;7446.832;-266.286;6848.158;-399.249;7484.515;-226.437;7333.782;-218.225;
7257.980;-293.735;7275.624;-290.882;7253.832;-390.607;7790.099;-402.890;7677.871;-350.607;6998.505;-359.581;7450.248;-266.416;6851.238;-400.356;7487.772;-227.176;7336.673;-218.337;
7261.307;-293.994;7278.832;-290.815;7257.109;-389.799;7793.465;-403.894;7681.495;-350.506;7001.673;-359.101;7453.664;-266.537;6854.317;-401.452;7491.030;-227.928;7339.564;-218.448;
7264.634;-294.260;7282.040;-290.734;7260.386;-388.985;7796.832;-404.918;7685.119;-350.420;7004.842;-358.616;7457.079;-266.650;6857.396;-402.536;7494.287;-228.694;7342.456;-218.560;
7267.960;-294.533;7285.248;-290.640;7263.664;-388.166;7800.198;-405.960;7688.743;-350.350;7008.010;-358.129;7460.495;-266.753;6860.475;-403.608;7497.544;-229.473;7345.347;-218.671;
7271.287;-294.813;7288.456;-290.532;7266.940;-387.342;7803.564;-407.021;7692.366;-350.295;7011.178;-357.638;7463.911;-266.849;6863.555;-404.669;7500.802;-230.265;7348.238;-218.782;
7274.614;-295.099;7291.664;-290.411;7270.218;-386.513;7806.931;-408.101;7695.990;-350.255;7014.347;-357.144;7467.327;-266.936;6866.634;-405.718;7504.060;-231.069;7351.129;-218.893;
7277.940;-295.391;7294.871;-290.278;7273.495;-385.679;7810.297;-409.198;7699.614;-350.230;7017.515;-356.646;7470.743;-267.015;6869.713;-406.754;7507.317;-231.887;7354.020;-219.003;
7281.267;-295.689;7298.079;-290.132;7276.772;-384.840;7813.664;-410.313;7703.238;-350.222;7020.683;-356.147;7474.158;-267.086;6872.792;-407.779;7510.574;-232.717;7356.911;-219.113;
7284.594;-295.994;7301.287;-289.974;7280.049;-383.995;7817.030;-411.445;7706.861;-350.228;7023.852;-355.644;7477.574;-267.148;6875.871;-408.792;7513.832;-233.560;7359.802;-219.223;
7287.921;-296.304;7304.495;-289.803;7283.327;-383.146;7820.396;-412.593;7710.485;-350.250;7027.020;-355.139;7480.990;-267.203;6878.951;-409.793;7517.089;-234.415;7362.693;-219.333;
7291.248;-296.620;7307.703;-289.621;7286.604;-382.292;7823.762;-413.757;7714.109;-350.288;7030.188;-354.632;7484.406;-267.250;6882.030;-410.782;7520.347;-235.283;7365.584;-219.443;
7294.574;-296.941;7310.911;-289.427;7289.881;-381.433;7827.129;-414.938;7717.733;-350.341;7033.356;-354.122;7487.822;-267.289;6885.109;-411.759;7523.604;-236.162;7368.475;-219.553;
7297.901;-297.268;7314.119;-289.221;7293.158;-380.569;7830.495;-416.133;7721.356;-350.410;7036.525;-353.611;7491.238;-267.320;6888.188;-412.723;7526.861;-237.053;7371.366;-219.663;
7301.228;-297.601;7317.327;-289.005;7296.436;-379.701;7833.861;-417.344;7724.980;-350.495;7039.693;-353.097;7494.653;-267.343;6891.267;-413.675;7530.119;-237.957;7374.257;-219.772;
7304.555;-297.938;7320.535;-288.777;7299.713;-378.828;7837.228;-418.569;7728.604;-350.596;7042.861;-352.582;7498.069;-267.359;6894.347;-414.615;7533.376;-238.871;7377.148;-219.882;
7307.881;-298.281;7323.743;-288.538;7302.990;-377.950;7840.594;-419.808;7732.228;-350.712;7046.030;-352.066;7501.485;-267.368;6897.426;-415.543;7536.634;-239.798;7380.040;-219.992;
7311.208;-298.628;7326.951;-288.289;7306.268;-377.068;7843.960;-421.060;7735.852;-350.844;7049.198;-351.548;7504.901;-267.369;6900.505;-416.458;7539.891;-240.735;7382.931;-220.101;
7314.535;-298.980;7330.158;-288.030;7309.544;-376.181;7847.327;-422.326;7739.475;-350.992;7052.366;-351.029;7508.317;-267.363;6903.584;-417.360;7543.148;-241.684;7385.822;-220.211;
7317.861;-299.337;7333.366;-287.760;7312.822;-375.290;7850.693;-423.604;7743.099;-351.156;7055.535;-350.509;7511.732;-267.350;6906.664;-418.250;7546.406;-242.645;7388.713;-220.321;
7321.188;-299.698;7336.574;-287.481;7316.099;-374.394;7854.060;-424.895;7746.723;-351.336;7058.703;-349.988;7515.148;-267.329;6909.743;-419.128;7549.664;-243.616;7391.604;-220.430;
7324.515;-300.063;7339.782;-287.191;7319.376;-373.494;7857.426;-426.198;7750.347;-351.532;7061.871;-349.467;7518.564;-267.302;6912.822;-419.993;7552.921;-244.597;7394.495;-220.540;
7327.842;-300.433;7342.990;-286.893;7322.653;-372.590;7860.792;-427.513;7753.970;-351.744;7065.040;-348.945;7521.980;-267.268;6915.901;-420.845;7556.178;-245.590;7397.386;-220.650;
7331.168;-300.806;7346.198;-286.585;7325.931;-371.681;7864.158;-428.838;7757.594;-351.973;7068.208;-348.422;7525.396;-267.227;6918.980;-421.684;7559.436;-246.593;7400.277;-220.760;
7334.495;-301.184;7349.406;-286.268;7329.208;-370.768;7867.525;-430.174;7761.218;-352.217;7071.376;-347.900;7528.812;-267.179;6922.060;-422.511;7562.693;-247.606;7403.168;-220.870;
7337.822;-301.565;7352.614;-285.942;7332.485;-369.851;7870.891;-431.521;7764.842;-352.478;7074.544;-347.377;7532.228;-267.124;6925.139;-423.325;7565.951;-248.630;7406.060;-220.980;
7341.148;-301.950;7355.822;-285.608;7335.762;-368.930;7874.257;-432.877;7768.465;-352.755;7077.713;-346.854;7535.644;-267.063;6928.218;-424.125;7569.208;-249.664;7408.951;-221.091;
7344.475;-302.338;7359.030;-285.265;7339.040;-368.005;7877.624;-434.243;7772.089;-353.048;7080.881;-346.332;7539.060;-266.996;6931.297;-424.913;7572.465;-250.708;7411.842;-221.202;
7347.802;-302.729;7362.238;-284.915;7342.317;-367.076;7880.990;-435.618;7775.713;-353.358;7084.049;-345.810;7542.475;-266.922;6934.376;-425.688;7575.723;-251.761;7414.733;-221.313;
7351.129;-303.124;7365.446;-284.556;7345.594;-366.143;7884.356;-437.001;7779.337;-353.684;7087.218;-345.289;7545.891;-266.842;6937.456;-426.450;7578.980;-252.825;7417.624;-221.424;
7354.456;-303.522;7368.653;-284.190;7348.871;-365.206;7887.723;-438.392;7782.960;-354.026;7090.386;-344.768;7549.307;-266.755;6940.535;-427.198;7582.238;-253.897;7420.515;-221.535;
7357.782;-303.922;7371.861;-283.816;7352.148;-364.265;7891.089;-439.791;7786.584;-354.385;7093.555;-344.249;7552.723;-266.663;6943.614;-427.934;7585.495;-254.980;7423.406;-221.647;
7361.109;-304.325;7375.069;-283.435;7355.426;-363.320;7894.456;-441.198;7790.208;-354.761;7096.723;-343.730;7556.139;-266.565;6946.693;-428.656;7588.752;-256.071;7426.297;-221.759;
7364.436;-304.731;7378.277;-283.047;7358.703;-362.371;7897.822;-442.611;7793.832;-355.153;7099.891;-343.213;7559.554;-266.460;6949.772;-429.365;7592.010;-257.172;7429.188;-221.871;
7367.762;-305.139;7381.485;-282.652;7361.980;-361.419;7901.188;-444.031;7797.456;-355.561;7103.060;-342.698;7562.970;-266.350;6952.852;-430.060;7595.267;-258.282;7432.079;-221.984;
7371.089;-305.550;7384.693;-282.250;7365.257;-360.463;7904.554;-445.457;7801.079;-355.987;7106.228;-342.183;7566.386;-266.234;6955.931;-430.743;7598.525;-259.400;7434.970;-222.097;
7374.416;-305.962;7387.901;-281.842;7368.535;-359.504;7907.921;-446.888;7804.703;-356.429;7109.396;-341.671;7569.802;-266.112;6959.010;-431.411;7601.782;-260.528;7437.861;-222.211;
7377.743;-306.377;7391.109;-281.428;7371.812;-358.541;7911.287;-448.325;7808.327;-356.888;7112.564;-341.160;7573.218;-265.985;6962.089;-432.066;7605.040;-261.663;7440.752;-222.324;
7381.069;-306.793;7394.317;-281.008;7375.089;-357.574;7914.653;-449.766;7811.951;-357.364;7115.733;-340.652;7576.634;-265.853;6965.168;-432.708;7608.297;-262.808;7443.644;-222.439;
7384.396;-307.211;7397.525;-280.583;7378.366;-356.604;7918.020;-451.212;7815.574;-357.856;7118.901;-340.146;7580.049;-265.715;6968.248;-433.336;7611.554;-263.960;7446.535;-222.553;
7387.723;-307.631;7400.733;-280.152;7381.644;-355.631;7921.386;-452.662;7819.198;-358.366;7122.069;-339.642;7583.465;-265.571;6971.327;-433.950;7614.812;-265.121;7449.426;-222.669;
7391.050;-308.052;7403.940;-279.715;7384.921;-354.654;7924.752;-454.115;7822.822;-358.892;7125.238;-339.141;7586.881;-265.423;6974.406;-434.551;7618.069;-266.290;7452.317;-222.784;
7394.376;-308.475;7407.148;-279.274;7388.198;-353.674;7928.119;-455.572;7826.446;-359.436;7128.406;-338.642;7590.297;-265.269;6977.485;-435.137;7621.327;-267.466;7455.208;-222.900;
7397.703;-308.898;7410.356;-278.828;7391.475;-352.690;7931.485;-457.031;7830.069;-359.996;7131.574;-338.147;7593.713;-265.111;6980.564;-435.710;7624.584;-268.651;7458.099;-223.017;
7401.030;-309.323;7413.564;-278.377;7394.752;-351.704;7934.852;-458.492;7833.693;-360.574;7134.743;-337.654;7597.129;-264.947;6983.644;-436.269;7627.842;-269.843;7460.990;-223.134;
7404.356;-309.748;7416.772;-277.922;7398.030;-350.714;7938.218;-459.955;7837.317;-361.168;7137.911;-337.165;7600.544;-264.779;6986.723;-436.814;7631.099;-271.042;7463.881;-223.252;
7407.683;-310.174;7419.980;-277.463;7401.307;-349.721;7941.584;-461.420;7840.940;-361.780;7141.079;-336.678;7603.960;-264.606;6989.802;-437.345;7634.356;-272.249;7466.772;-223.370;
7411.010;-310.601;7423.188;-276.999;7404.584;-348.726;7944.950;-462.885;7844.564;-362.409;7144.248;-336.196;7607.376;-264.428;6992.881;-437.862;7637.614;-273.463;7469.664;-223.489;
7414.337;-311.028;7426.396;-276.533;7407.861;-347.727;7948.317;-464.351;7848.188;-363.056;7147.416;-335.717;7610.792;-264.245;6995.960;-438.365;7640.871;-274.684;7472.555;-223.609;
7417.664;-311.456;7429.604;-276.062;7411.139;-346.725;7951.683;-465.817;7851.812;-363.720;7150.584;-335.242;7614.208;-264.059;6999.040;-438.854;7644.129;-275.912;7475.445;-223.729;
7420.990;-311.883;7432.812;-275.589;7414.416;-345.720;7955.049;-467.283;7855.436;-364.401;7153.752;-334.771;7617.624;-263.867;7002.119;-439.328;7647.386;-277.146;7478.336;-223.850;
7424.317;-312.311;7436.020;-275.112;7417.693;-344.713;7958.416;-468.749;7859.060;-365.099;7156.921;-334.305;7621.040;-263.672;7005.198;-439.788;7650.644;-278.388;7481.228;-223.972;
7427.644;-312.738;7439.228;-274.632;7420.970;-343.702;7961.782;-470.213;7862.683;-365.815;7160.089;-333.842;7624.456;-263.472;7008.277;-440.234;7653.901;-279.635;7484.119;-224.094;
7430.970;-313.165;7442.436;-274.150;7424.248;-342.689;7965.148;-471.675;7866.307;-366.549;7163.257;-333.384;7627.872;-263.268;7011.356;-440.665;7657.159;-280.889;7487.010;-224.217;
7434.297;-313.591;7445.644;-273.666;7427.525;-341.674;7968.515;-473.136;7869.931;-367.300;7166.426;-332.931;7631.287;-263.060;7014.436;-441.082;7660.416;-282.150;7489.901;-224.341;
7437.624;-314.018;7448.852;-273.179;7430.802;-340.655;7971.881;-474.594;7873.555;-368.068;7169.594;-332.483;7634.703;-262.849;7017.515;-441.485;7663.673;-283.416;7492.792;-224.465;
7440.951;-314.443;7452.060;-272.691;7434.079;-339.634;7975.248;-476.050;7877.178;-368.854;7172.763;-332.039;7638.119;-262.633;7020.594;-441.873;7666.931;-284.688;7495.683;-224.590;
7444.277;-314.867;7455.267;-272.200;7437.356;-338.611;7978.614;-477.502;7880.802;-369.658;7175.931;-331.601;7641.535;-262.414;7023.673;-442.246;7670.188;-285.966;7498.574;-224.717;
7447.604;-315.291;7458.475;-271.708;7440.634;-337.585;7981.980;-478.950;7884.426;-370.480;7179.099;-331.168;7644.951;-262.190;7026.752;-442.604;7673.446;-287.250;7501.465;-224.843;
7450.931;-315.713;7461.683;-271.215;7443.911;-336.556;7985.346;-480.395;7888.050;-371.319;7182.268;-330.740;7648.366;-261.964;7029.832;-442.948;7676.703;-288.539;7504.356;-224.971;
7454.258;-316.134;7464.891;-270.721;7447.188;-335.525;7988.713;-481.835;7891.673;-372.177;7185.436;-330.319;7651.782;-261.734;7032.911;-443.277;7679.960;-289.833;7507.248;-225.100;
7457.584;-316.553;7468.099;-270.227;7450.465;-334.492;7992.079;-483.270;7895.297;-373.052;7188.604;-329.903;7655.198;-261.500;7035.990;-443.592;7683.218;-291.133;7510.139;-225.229;
7460.911;-316.971;7471.307;-269.731;7453.743;-333.457;7995.445;-484.700;7898.921;-373.945;7191.772;-329.493;7658.614;-261.263;7039.069;-443.891;7686.476;-292.438;7513.030;-225.360;
7464.238;-317.387;7474.515;-269.235;7457.020;-332.419;7998.812;-486.124;7902.544;-374.856;7194.941;-329.089;7662.030;-261.023;7042.148;-444.175;7689.733;-293.747;7515.921;-225.491;
7467.564;-317.801;7477.723;-268.739;7460.297;-331.379;8002.178;-487.542;7906.168;-375.785;7198.109;-328.691;7665.446;-260.780;7045.228;-444.445;7692.990;-295.062;7518.812;-225.623;
7470.891;-318.214;7480.931;-268.243;7463.574;-330.337;8005.544;-488.953;7909.792;-376.732;7201.277;-328.300;7668.861;-260.534;7048.307;-444.699;7696.248;-296.381;7521.703;-225.756;
7474.218;-318.624;7484.139;-267.748;7466.852;-329.293;8008.911;-490.357;7913.416;-377.697;7204.446;-327.915;7672.277;-260.285;7051.386;-444.939;7699.505;-297.704;7524.594;-225.891;
7477.545;-319.031;7487.347;-267.252;7470.128;-328.247;8012.277;-491.754;7917.040;-378.681;7207.614;-327.538;7675.693;-260.033;7054.465;-445.163;7702.763;-299.032;7527.485;-226.026;
7480.872;-319.437;7490.554;-266.758;7473.406;-327.199;8015.644;-493.143;7920.664;-379.682;7210.782;-327.167;7679.109;-259.778;7057.544;-445.371;7706.020;-300.365;7530.376;-226.162;
7484.198;-319.839;7493.762;-266.264;7476.683;-326.149;8019.010;-494.523;7924.287;-380.702;7213.951;-326.803;7682.525;-259.520;7060.624;-445.565;7709.277;-301.701;7533.267;-226.299;
7487.525;-320.239;7496.970;-265.772;7479.960;-325.097;8022.376;-495.895;7927.911;-381.740;7217.119;-326.447;7685.941;-259.260;7063.703;-445.743;7712.535;-303.041;7536.158;-226.438;
7490.852;-320.636;7500.178;-265.281;7483.237;-324.043;8025.742;-497.258;7931.535;-382.796;7220.287;-326.097;7689.356;-258.998;7066.782;-445.906;7715.792;-304.385;7539.049;-226.577;
7494.178;-321.030;7503.386;-264.792;7486.515;-322.987;8029.109;-498.611;7935.159;-383.871;7223.456;-325.756;7692.772;-258.733;7069.861;-446.054;7719.050;-305.733;7541.940;-226.717;
7497.505;-321.421;7506.594;-264.304;7489.792;-321.930;8032.475;-499.954;7938.782;-384.964;7226.624;-325.422;7696.188;-258.466;7072.940;-446.186;7722.307;-307.084;7544.832;-226.859;
7500.832;-321.809;7509.802;-263.819;7493.069;-320.871;8035.841;-501.287;7942.406;-386.076;7229.792;-325.097;7699.604;-258.196;7076.020;-446.302;7725.564;-308.439;7547.723;-227.002;
7504.159;-322.193;7513.010;-263.336;7496.346;-319.810;8039.208;-502.609;7946.030;-387.206;7232.960;-324.779;7703.020;-257.924;7079.099;-446.403;7728.822;-309.797;7550.614;-227.146;
7507.485;-322.573;7516.218;-262.855;7499.624;-318.748;8042.574;-503.920;7949.653;-388.354;7236.129;-324.469;7706.436;-257.651;7082.178;-446.488;7732.080;-311.158;7553.505;-227.291;
7510.812;-322.950;7519.426;-262.377;7502.901;-317.685;8045.940;-505.219;7953.277;-389.522;7239.297;-324.168;7709.852;-257.375;7085.257;-446.558;7735.337;-312.522;7556.396;-227.437;
7514.139;-323.323;7522.634;-261.902;7506.178;-316.619;8049.307;-506.507;7956.901;-390.708;7242.465;-323.876;7713.268;-257.098;7088.336;-446.611;7738.594;-313.889;7559.287;-227.585;
7517.465;-323.692;7525.841;-261.430;7509.455;-315.553;8052.673;-507.781;7960.525;-391.912;7245.634;-323.592;7716.683;-256.818;7091.416;-446.649;7741.852;-315.259;7562.178;-227.733;
7520.792;-324.057;7529.049;-260.962;7512.732;-314.485;8056.040;-509.043;7964.148;-393.135;7248.802;-323.317;7720.099;-256.538;7094.495;-446.671;7745.109;-316.631;7565.069;-227.883;
7524.119;-324.417;7532.257;-260.497;7516.010;-313.416;8059.406;-510.291;7967.772;-394.378;7251.970;-323.051;7723.515;-256.255;7097.574;-446.677;7748.366;-318.005;7567.960;-228.035;
7527.446;-324.773;7535.465;-260.036;7519.287;-312.345;8062.772;-511.526;7971.396;-395.639;7255.139;-322.795;7726.931;-255.971;7100.653;-446.667;7751.624;-319.382;7570.851;-228.187;
7530.772;-325.124;7538.673;-259.579;7522.564;-311.273;8066.138;-512.746;7975.020;-396.918;7258.307;-322.548;7730.347;-255.686;7103.732;-446.641;7754.881;-320.761;7573.742;-228.341;
7534.099;-325.470;7541.881;-259.127;7525.841;-310.200;8069.505;-513.952;7978.644;-398.217;7261.476;-322.310;7733.763;-255.399;7106.812;-446.599;7758.139;-322.142;7576.633;-228.497;
7537.426;-325.812;7545.089;-258.678;7529.119;-309.126;8072.871;-515.143;7982.267;-399.535;7264.644;-322.082;7737.178;-255.111;7109.891;-446.541;7761.396;-323.525;7579.524;-228.653;
7540.752;-326.149;7548.297;-258.235;7532.396;-308.051;8076.237;-516.318;7985.891;-400.872;7267.812;-321.864;7740.594;-254.822;7112.970;-446.467;7764.653;-324.909;7582.416;-228.811;
7544.079;-326.480;7551.505;-257.796;7535.673;-306.975;8079.604;-517.478;7989.515;-402.227;7270.980;-321.656;7744.010;-254.531;7116.049;-446.376;7767.911;-326.295;7585.307;-228.971;
7547.406;-326.806;7554.713;-257.363;7538.950;-305.898;8082.970;-518.621;7993.139;-403.602;7274.148;-321.458;7747.426;-254.240;7119.128;-446.269;7771.168;-327.683;7588.198;-229.131;
7550.733;-327.127;7557.920;-256.935;7542.228;-304.820;8086.336;-519.747;7996.762;-404.996;7277.317;-321.270;7750.842;-253.948;7122.208;-446.146;7774.426;-329.072;7591.089;-229.294;
7554.060;-327.442;7561.128;-256.513;7545.505;-303.741;8089.703;-520.857;8000.386;-406.409;7280.485;-321.093;7754.257;-253.656;7125.287;-446.006;7777.683;-330.462;7593.980;-229.457;
7557.386;-327.751;7564.336;-256.096;7548.782;-302.661;8093.069;-521.948;8004.010;-407.842;7283.653;-320.927;7757.673;-253.362;7128.366;-445.850;7780.940;-331.853;7596.871;-229.623;
7560.713;-328.054;7567.544;-255.686;7552.059;-301.581;8096.436;-523.022;8007.633;-409.294;7286.822;-320.771;7761.089;-253.068;7131.445;-445.677;7784.198;-333.244;7599.762;-229.789;
7564.040;-328.351;7570.752;-255.281;7555.336;-300.499;8099.802;-524.077;8011.257;-410.765;7289.990;-320.627;7764.505;-252.773;7134.524;-445.488;7787.456;-334.637;7602.653;-229.958;
7567.366;-328.642;7573.960;-254.884;7558.614;-299.418;8103.168;-525.114;8014.881;-412.255;7293.158;-320.494;7767.921;-252.478;7137.604;-445.282;7790.713;-336.030;7605.544;-230.127;
7570.693;-328.927;7577.168;-254.493;7561.891;-298.335;8106.534;-526.131;8018.505;-413.765;7296.327;-320.372;7771.336;-252.183;7140.683;-445.059;7793.970;-337.424;7608.436;-230.299;
7574.020;-329.205;7580.376;-254.109;7565.168;-297.252;8109.901;-527.129;8022.128;-415.294;7299.495;-320.261;7774.752;-251.887;7143.762;-444.819;7797.228;-338.818;7611.327;-230.472;
7577.347;-329.477;7583.584;-253.732;7568.445;-296.169;8113.267;-528.107;8025.752;-416.843;7302.663;-320.162;7778.168;-251.592;7146.841;-444.563;7800.485;-340.212;7614.218;-230.646;
7580.673;-329.742;7586.792;-253.362;7571.723;-295.085;8116.633;-529.064;8029.376;-418.412;7305.832;-320.075;7781.584;-251.296;7149.920;-444.290;7803.743;-341.606;7617.108;-230.822;
7584.000;-330.000;7590.000;-253.000;7575.000;-294.000;8120.000;-530.000;8033.000;-420.000;7309.000;-320.000;7785.000;-251.000;7153.000;-444.000;7807.000;-343.000;7620.000;-231.000;
7587.544;-330.267;7594.079;-252.551;7578.317;-292.902;8123.267;-530.888;8036.465;-421.537;7312.218;-319.936;7788.525;-250.695;7156.079;-443.693;7810.208;-344.373;7623.119;-231.194;
7591.089;-330.526;7598.158;-252.114;7581.634;-291.804;8126.535;-531.757;8039.931;-423.091;7315.436;-319.884;7792.049;-250.390;7159.158;-443.369;7813.416;-345.745;7626.238;-231.389;
7594.634;-330.778;7602.238;-251.691;7584.951;-290.706;8129.802;-532.605;8043.396;-424.663;7318.653;-319.845;7795.574;-250.086;7162.238;-443.029;7816.624;-347.117;7629.356;-231.586;
7598.178;-331.022;7606.317;-251.279;7588.267;-289.607;8133.069;-533.434;8046.861;-426.251;7321.871;-319.817;7799.099;-249.782;7165.317;-442.673;7819.832;-348.488;7632.475;-231.785;
7601.723;-331.258;7610.396;-250.881;7591.584;-288.508;8136.336;-534.242;8050.327;-427.856;7325.089;-319.801;7802.624;-249.479;7168.396;-442.300;7823.040;-349.858;7635.594;-231.985;
7605.267;-331.486;7614.475;-250.495;7594.901;-287.410;8139.604;-535.032;8053.792;-429.476;7328.307;-319.796;7806.148;-249.176;7171.475;-441.911;7826.248;-351.227;7638.713;-232.187;
7608.812;-331.708;7618.555;-250.121;7598.218;-286.311;8142.871;-535.802;8057.257;-431.112;7331.525;-319.802;7809.673;-248.875;7174.555;-441.507;7829.456;-352.596;7641.832;-232.390;
7612.356;-331.922;7622.634;-249.760;7601.535;-285.212;8146.139;-536.552;8060.723;-432.763;7334.743;-319.818;7813.198;-248.574;7177.634;-441.088;7832.664;-353.963;7644.951;-232.594;
7615.901;-332.129;7626.713;-249.411;7604.852;-284.114;8149.406;-537.283;8064.188;-434.428;7337.960;-319.846;7816.723;-248.275;7180.713;-440.653;7835.871;-355.329;7648.069;-232.799;
7619.445;-332.328;7630.792;-249.075;7608.168;-283.016;8152.673;-537.995;8067.653;-436.108;7341.178;-319.883;7820.248;-247.977;7183.792;-440.204;7839.079;-356.694;7651.188;-233.005;
7622.990;-332.521;7634.871;-248.751;7611.485;-281.918;8155.940;-538.688;8071.119;-437.801;7344.396;-319.931;7823.772;-247.681;7186.871;-439.740;7842.287;-358.057;7654.307;-233.213;
7626.535;-332.707;7638.951;-248.440;7614.802;-280.821;8159.208;-539.362;8074.584;-439.508;7347.614;-319.988;7827.297;-247.386;7189.951;-439.261;7845.495;-359.418;7657.426;-233.420;
7630.079;-332.886;7643.030;-248.141;7618.119;-279.724;8162.475;-540.017;8078.049;-441.227;7350.832;-320.055;7830.822;-247.093;7193.030;-438.768;7848.703;-360.777;7660.544;-233.629;
7633.624;-333.058;7647.109;-247.854;7621.436;-278.627;8165.743;-540.654;8081.515;-442.959;7354.049;-320.131;7834.347;-246.802;7196.109;-438.261;7851.911;-362.135;7663.664;-233.838;
7637.168;-333.224;7651.188;-247.580;7624.752;-277.532;8169.010;-541.271;8084.980;-444.703;7357.267;-320.216;7837.871;-246.513;7199.188;-437.740;7855.119;-363.491;7666.782;-234.047;
7640.713;-333.383;7655.267;-247.318;7628.069;-276.436;8172.277;-541.870;8088.445;-446.459;7360.485;-320.310;7841.396;-246.226;7202.267;-437.205;7858.327;-364.844;7669.901;-234.257;
7644.257;-333.536;7659.347;-247.068;7631.386;-275.342;8175.544;-542.451;8091.911;-448.225;7363.703;-320.413;7844.921;-245.941;7205.347;-436.657;7861.535;-366.195;7673.020;-234.467;
7647.802;-333.683;7663.426;-246.831;7634.703;-274.248;8178.812;-543.013;8095.376;-450.003;7366.921;-320.524;7848.445;-245.659;7208.426;-436.096;7864.743;-367.543;7676.139;-234.677;
7651.347;-333.823;7667.505;-246.606;7638.020;-273.156;8182.079;-543.557;8098.842;-451.790;7370.139;-320.643;7851.970;-245.379;7211.505;-435.522;7867.951;-368.889;7679.257;-234.887;
7654.891;-333.958;7671.584;-246.393;7641.336;-272.064;8185.347;-544.083;8102.307;-453.588;7373.356;-320.769;7855.495;-245.102;7214.584;-434.936;7871.158;-370.233;7682.376;-235.098;
7658.436;-334.086;7675.664;-246.193;7644.653;-270.973;8188.614;-544.591;8105.772;-455.395;7376.574;-320.904;7859.020;-244.828;7217.664;-434.337;7874.366;-371.573;7685.495;-235.307;
7661.980;-334.209;7679.743;-246.005;7647.970;-269.883;8191.881;-545.081;8109.238;-457.211;7379.792;-321.045;7862.544;-244.557;7220.743;-433.726;7877.574;-372.910;7688.614;-235.517;
7665.525;-334.325;7683.822;-245.829;7651.287;-268.794;8195.148;-545.554;8112.703;-459.036;7383.010;-321.194;7866.069;-244.289;7223.822;-433.102;7880.782;-374.245;7691.733;-235.726;
7669.069;-334.437;7687.901;-245.665;7654.604;-267.707;8198.416;-546.008;8116.168;-460.869;7386.228;-321.349;7869.594;-244.024;7226.901;-432.467;7883.990;-375.576;7694.852;-235.935;
7672.614;-334.542;7691.980;-245.513;7657.921;-266.621;8201.684;-546.445;8119.634;-462.710;7389.445;-321.511;7873.119;-243.762;7229.980;-431.821;7887.198;-376.903;7697.970;-236.143;
7676.158;-334.642;7696.060;-245.373;7661.238;-265.536;8204.950;-546.864;8123.099;-464.558;7392.664;-321.679;7876.644;-243.504;7233.060;-431.163;7890.406;-378.227;7701.089;-236.350;
